user_id,game_name,job,launch_date,created_at,server_id,server_open_date,persona,vip_level,join_date
202262529519282,Thanh Vân Kiếm,Giao dịch viên,2025-08-01,2025-10-06,S14,2025-12-22,F2P,0,2025-12-22
202267660077667,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-10-25,S14,2025-12-22,F2P,0,2025-12-22
202266107786891,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-10-20,S14,2025-12-22,F2P,0,2025-12-22
202265189865092,Thanh Vân Kiếm,Giáo viên,2025-08-01,2025-10-28,S14,2025-12-22,F2P,0,2025-12-22
202263823833755,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-08-10,S14,2025-12-22,F2P,0,2025-12-22
202260415051006,Thanh Vân Kiếm,Kiến trúc sư,2025-08-01,2025-12-05,S14,2025-12-22,HOPPER,3,2025-12-22
202267212878336,Thanh Vân Kiếm,Kỹ thuật viên,2025-08-01,2025-11-27,S14,2025-12-22,F2P,0,2025-12-22
202265637796229,Thanh Vân Kiếm,Giao dịch viên,2025-08-01,2025-12-05,S14,2025-12-22,F2P,0,2025-12-22
202260719515250,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-07-09,S14,2025-12-22,F2P,0,2025-12-22
202264308450791,Thanh Vân Kiếm,Kỹ sư,2025-08-01,2025-11-09,S14,2025-12-22,F2P,0,2025-12-22
202267330744772,Thanh Vân Kiếm,Kỹ sư,2025-08-01,2025-12-21,S14,2025-12-22,F2P,0,2025-12-22
202262720469300,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-11-10,S14,2025-12-22,F2P,0,2025-12-22
202268601514852,Thanh Vân Kiếm,Tài xế công nghệ,2025-08-01,2025-11-03,S14,2025-12-22,F2P,0,2025-12-22
202268058341290,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-12-01,S14,2025-12-22,DOLPHIN,5,2025-12-22
202263979144179,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-10-20,S14,2025-12-22,F2P,0,2025-12-22
202261260202570,Thanh Vân Kiếm,Đầu bếp,2025-08-01,2025-09-21,S14,2025-12-22,HOPPER,4,2025-12-22
202267695336911,Thanh Vân Kiếm,Lập trình viên,2025-08-01,2025-11-24,S14,2025-12-22,F2P,0,2025-12-22
202261950589840,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-11-21,S14,2025-12-22,F2P,0,2025-12-22
202267678431312,Thanh Vân Kiếm,Giao dịch viên,2025-08-01,2025-07-20,S14,2025-12-22,F2P,0,2025-12-22
202265459103075,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-12-01,S14,2025-12-22,F2P,0,2025-12-22
202262922275269,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-08-09,S14,2025-12-22,F2P,0,2025-12-22
202264892605047,Thanh Vân Kiếm,Giao dịch viên,2025-08-01,2025-11-20,S14,2025-12-22,F2P,0,2025-12-22
202265582028975,Thanh Vân Kiếm,Môi giới BĐS,2025-08-01,2025-08-20,S14,2025-12-22,F2P,0,2025-12-22
202269125116671,Thanh Vân Kiếm,Luật sư,2025-08-01,2025-11-21,S14,2025-12-22,F2P,0,2025-12-22
202262187388701,Thanh Vân Kiếm,Giao dịch viên,2025-08-01,2025-11-07,S14,2025-12-22,MINNOW,2,2025-12-22
202265724514079,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-09-23,S14,2025-12-22,MINNOW,1,2025-12-22
202260015808039,Thanh Vân Kiếm,Nhân viên bán hàng,2025-08-01,2025-11-05,S14,2025-12-22,F2P,0,2025-12-22
202268415503135,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-10-23,S14,2025-12-22,MINNOW,1,2025-12-22
202266402502876,Thanh Vân Kiếm,Marketing,2025-08-01,2025-06-30,S14,2025-12-22,F2P,0,2025-12-22
202261932060713,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-07-14,S14,2025-12-22,F2P,0,2025-12-22
202267592528831,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-11-02,S14,2025-12-22,F2P,0,2025-12-22
202262188156245,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-10-01,S14,2025-12-22,F2P,0,2025-12-22
202263165389043,Thanh Vân Kiếm,Nhân viên văn phòng,2025-08-01,2025-10-20,S14,2025-12-22,HOPPER,3,2025-12-22
202269317935052,Thanh Vân Kiếm,Kế toán,2025-08-01,2025-09-21,S14,2025-12-22,F2P,0,2025-12-22
202264736374591,Thanh Vân Kiếm,Bác sĩ,2025-08-01,2025-07-13,S12,2025-10-10,F2P,0,2025-07-13
202260781554908,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-11-23,S5,2025-08-01,F2P,0,2025-11-23
202261567230088,Thanh Vân Kiếm,Marketing,2025-08-01,2025-09-01,S4,2025-08-01,F2P,0,2025-09-01
202264932444464,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-11-04,S10,2025-08-01,DOLPHIN,5,2025-11-04
202265370671680,Thanh Vân Kiếm,Kỹ sư,2025-08-01,2025-11-05,S1,2025-08-01,F2P,0,2025-11-05
202266881816270,Thanh Vân Kiếm,Lập trình viên,2025-08-01,2025-11-25,S5,2025-08-01,F2P,0,2025-11-25
202262630805628,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-12-20,S8,2025-08-01,F2P,0,2025-12-20
202261252220918,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-09-17,S10,2025-08-01,F2P,0,2025-09-17
202268994656262,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-08-25,S4,2025-08-01,F2P,0,2025-08-25
202260975750068,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-11-10,S10,2025-08-01,F2P,0,2025-11-10
202261053969628,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-10-24,S4,2025-08-01,F2P,0,2025-10-24
202263604888478,Thanh Vân Kiếm,Lập trình viên,2025-08-01,2025-07-13,S11,2025-08-01,HOPPER,3,2025-07-13
202269025713706,Thanh Vân Kiếm,Tài xế công nghệ,2025-08-01,2025-07-17,S10,2025-08-01,F2P,0,2025-07-17
202267597061210,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-07-11,S10,2025-08-01,F2P,0,2025-07-11
202261031932206,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-10-15,S7,2025-08-01,HOPPER,3,2025-10-15
202261784821289,Thanh Vân Kiếm,Môi giới BĐS,2025-08-01,2025-09-26,S10,2025-08-01,F2P,0,2025-09-26
202268124067940,Thanh Vân Kiếm,Môi giới BĐS,2025-08-01,2025-10-12,S10,2025-08-01,F2P,0,2025-10-12
202265457237571,Thanh Vân Kiếm,Bác sĩ,2025-08-01,2025-11-03,S4,2025-08-01,MINNOW,1,2025-11-03
202267681190671,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-12-15,S12,2025-10-10,F2P,0,2025-12-15
202262117806397,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-12-11,S3,2025-08-01,F2P,0,2025-12-11
202268601529277,Thanh Vân Kiếm,Freelancer,2025-08-01,2025-07-24,S10,2025-08-01,F2P,0,2025-07-24
202269635665304,Thanh Vân Kiếm,Nội trợ,2025-08-01,2025-07-06,S8,2025-08-01,F2P,0,2025-07-06
202269694739062,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-09-26,S8,2025-08-01,F2P,0,2025-09-26
202260404640005,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-11-28,S12,2025-10-10,F2P,0,2025-11-28
202269267137916,Thanh Vân Kiếm,Lập trình viên,2025-08-01,2025-07-28,S7,2025-08-01,F2P,0,2025-07-28
202266709136425,Thanh Vân Kiếm,Freelancer,2025-08-01,2025-11-09,S13,2025-10-10,F2P,0,2025-11-09
202263859205370,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-12-07,S12,2025-10-10,MINNOW,3,2025-12-07
202264908670762,Thanh Vân Kiếm,Lập trình viên,2025-08-01,2025-10-11,S8,2025-08-01,F2P,0,2025-10-11
202260216371679,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-11-15,S8,2025-08-01,F2P,0,2025-11-15
202269350650411,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-09-12,S1,2025-08-01,HOPPER,3,2025-09-12
202264425086604,Thanh Vân Kiếm,Marketing,2025-08-01,2025-11-27,S8,2025-08-01,WHALE,10,2025-11-27
202260570023896,Thanh Vân Kiếm,Nhân viên bán hàng,2025-08-01,2025-10-08,S12,2025-10-10,HOPPER,4,2025-10-08
202261960860084,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-10-19,S11,2025-08-01,F2P,0,2025-10-19
202269129106355,Thanh Vân Kiếm,Marketing,2025-08-01,2025-08-18,S9,2025-08-01,F2P,0,2025-08-18
202262338286511,Thanh Vân Kiếm,Quản lý cửa hàng,2025-08-01,2025-10-02,S4,2025-08-01,F2P,0,2025-10-02
202266961571873,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-10-26,S2,2025-08-01,F2P,0,2025-10-26
202264302731074,Thanh Vân Kiếm,Nội trợ,2025-08-01,2025-12-08,S3,2025-08-01,F2P,0,2025-12-08
202268838370302,Thanh Vân Kiếm,Quản lý cửa hàng,2025-08-01,2025-08-11,S1,2025-08-01,F2P,0,2025-08-11
202267121599750,Thanh Vân Kiếm,Kiến trúc sư,2025-08-01,2025-09-02,S9,2025-08-01,F2P,0,2025-09-02
202263644526758,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-12-06,S11,2025-08-01,F2P,0,2025-12-06
202264395518218,Thanh Vân Kiếm,Marketing,2025-08-01,2025-12-02,S4,2025-08-01,F2P,0,2025-12-02
202262141184214,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-09-02,S2,2025-08-01,MINNOW,1,2025-09-02
202268781735363,Thanh Vân Kiếm,Giáo viên,2025-08-01,2025-09-18,S8,2025-08-01,F2P,0,2025-09-18
202269766879954,Thanh Vân Kiếm,Giao dịch viên,2025-08-01,2025-11-01,S2,2025-08-01,F2P,0,2025-11-01
202265118612979,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-11-15,S8,2025-08-01,F2P,0,2025-11-15
202268364036024,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-10-23,S12,2025-10-10,F2P,0,2025-10-23
202262445823476,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-10-24,S11,2025-08-01,F2P,0,2025-10-24
202263789720913,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-07-24,S13,2025-10-10,F2P,0,2025-07-24
202267948740207,Thanh Vân Kiếm,Tài xế công nghệ,2025-08-01,2025-11-24,S10,2025-08-01,F2P,0,2025-11-24
202265326946465,Thanh Vân Kiếm,Quản lý cửa hàng,2025-08-01,2025-10-25,S5,2025-08-01,F2P,0,2025-10-25
202269702104525,Thanh Vân Kiếm,Bác sĩ,2025-08-01,2025-09-28,S4,2025-08-01,F2P,0,2025-09-28
202265005268750,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-09-05,S10,2025-08-01,F2P,0,2025-09-05
202267270722073,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-12-09,S3,2025-08-01,F2P,0,2025-12-09
202268761949472,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-07-16,S10,2025-08-01,F2P,0,2025-07-16
202267875275875,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-12-19,S9,2025-08-01,F2P,0,2025-12-19
202265853299154,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-11-04,S9,2025-08-01,F2P,0,2025-11-04
202260336283408,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-08-10,S6,2025-08-01,F2P,0,2025-08-10
202268960761757,Thanh Vân Kiếm,Nhân viên văn phòng,2025-08-01,2025-09-27,S9,2025-08-01,HOPPER,3,2025-09-27
202268177590180,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-11-15,S3,2025-08-01,HOPPER,5,2025-11-15
202267202880330,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-10-29,S3,2025-08-01,HOPPER,3,2025-10-29
202267778866440,Thanh Vân Kiếm,Kế toán,2025-08-01,2025-10-15,S8,2025-08-01,F2P,0,2025-10-15
202266085398983,Thanh Vân Kiếm,Giao dịch viên,2025-08-01,2025-07-02,S4,2025-08-01,F2P,0,2025-07-02
202267688391789,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-08-09,S12,2025-10-10,F2P,0,2025-08-09
202264843264832,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-09-08,S1,2025-08-01,MINNOW,2,2025-09-08
202261362467025,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-11-18,S12,2025-10-10,F2P,0,2025-11-18
202265923218227,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-12-03,S7,2025-08-01,F2P,0,2025-12-03
202269257986853,Thanh Vân Kiếm,Kế toán,2025-08-01,2025-12-15,S4,2025-08-01,F2P,0,2025-12-15
202265840371104,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-11-10,S3,2025-08-01,DOLPHIN,5,2025-11-10
202263600701927,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-11-11,S11,2025-08-01,F2P,0,2025-11-11
202263057971941,Thanh Vân Kiếm,Kỹ sư,2025-08-01,2025-07-30,S11,2025-08-01,F2P,0,2025-07-30
202268797751620,Thanh Vân Kiếm,Nội trợ,2025-08-01,2025-11-12,S4,2025-08-01,F2P,0,2025-11-12
202269319316004,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-12-12,S7,2025-08-01,F2P,0,2025-12-12
202264470044224,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-12-21,S5,2025-08-01,F2P,0,2025-12-21
202266500517067,Thanh Vân Kiếm,Môi giới BĐS,2025-08-01,2025-11-05,S9,2025-08-01,F2P,0,2025-11-05
202266143395819,Thanh Vân Kiếm,Đầu bếp,2025-08-01,2025-10-16,S5,2025-08-01,F2P,0,2025-10-16
202269628888028,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-08-12,S1,2025-08-01,F2P,0,2025-08-12
202261168774954,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-10-23,S4,2025-08-01,WHALE,11,2025-10-23
202261031286150,Thanh Vân Kiếm,Kiến trúc sư,2025-08-01,2025-08-26,S5,2025-08-01,F2P,0,2025-08-26
202261280620799,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-10-29,S7,2025-08-01,F2P,0,2025-10-29
202263162340396,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-10-28,S12,2025-10-10,F2P,0,2025-10-28
202265360127466,Thanh Vân Kiếm,Kiến trúc sư,2025-08-01,2025-11-17,S6,2025-08-01,F2P,0,2025-11-17
202262082968749,Thanh Vân Kiếm,Nhân viên văn phòng,2025-08-01,2025-11-18,S5,2025-08-01,F2P,0,2025-11-18
202265537685234,Thanh Vân Kiếm,Giao dịch viên,2025-08-01,2025-11-14,S1,2025-08-01,F2P,0,2025-11-14
202266883601460,Thanh Vân Kiếm,Tài xế công nghệ,2025-08-01,2025-11-20,S11,2025-08-01,F2P,0,2025-11-20
202264105600884,Thanh Vân Kiếm,Đầu bếp,2025-08-01,2025-09-20,S15,2025-12-22,HOPPER,3,2025-12-22
202268044349374,Thanh Vân Kiếm,Kỹ sư,2025-08-01,2025-10-23,S15,2025-12-22,MINNOW,3,2025-12-22
202266051864341,Thanh Vân Kiếm,Freelancer,2025-08-01,2025-09-01,S15,2025-12-22,F2P,0,2025-12-22
202260158789560,Thanh Vân Kiếm,Nhân viên văn phòng,2025-08-01,2025-11-14,S15,2025-12-22,F2P,0,2025-12-22
202260371329908,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-11-04,S15,2025-12-22,F2P,0,2025-12-22
202268849024700,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-12-06,S15,2025-12-22,HOPPER,5,2025-12-22
202268523226627,Thanh Vân Kiếm,Giáo viên,2025-08-01,2025-08-09,S15,2025-12-22,F2P,0,2025-12-22
202264611697560,Thanh Vân Kiếm,Marketing,2025-08-01,2025-12-12,S15,2025-12-22,F2P,0,2025-12-22
202267404659480,Thanh Vân Kiếm,Giáo viên,2025-08-01,2025-12-04,S15,2025-12-22,F2P,0,2025-12-22
202265374823313,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-10-12,S15,2025-12-22,F2P,0,2025-12-22
202269658776777,Thanh Vân Kiếm,Tài xế công nghệ,2025-08-01,2025-10-13,S15,2025-12-22,F2P,0,2025-12-22
202263171767243,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-12-18,S15,2025-12-22,F2P,0,2025-12-22
202267803311485,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-10-26,S15,2025-12-22,HOPPER,5,2025-12-22
202264436100187,Thanh Vân Kiếm,Đầu bếp,2025-08-01,2025-10-11,S15,2025-12-22,F2P,0,2025-12-22
202262975757773,Thanh Vân Kiếm,Kỹ sư,2025-08-01,2025-10-17,S15,2025-12-22,F2P,0,2025-12-22
202263681867326,Thanh Vân Kiếm,Kỹ thuật viên,2025-08-01,2025-10-20,S15,2025-12-22,F2P,0,2025-12-22
202264252916082,Thanh Vân Kiếm,Quản lý cửa hàng,2025-08-01,2025-10-11,S15,2025-12-22,F2P,0,2025-12-22
202263599310051,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-11-26,S15,2025-12-22,F2P,0,2025-12-22
202267478741069,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-11-21,S15,2025-12-22,F2P,0,2025-12-22
202261315437421,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-12-17,S15,2025-12-22,F2P,0,2025-12-22
202265192627201,Thanh Vân Kiếm,Freelancer,2025-08-01,2025-12-16,S15,2025-12-22,F2P,0,2025-12-22
202268174051950,Thanh Vân Kiếm,Bác sĩ,2025-08-01,2025-12-15,S15,2025-12-22,F2P,0,2025-12-22
202260424405458,Thanh Vân Kiếm,Kỹ thuật viên,2025-08-01,2025-08-22,S15,2025-12-22,F2P,0,2025-12-22
202268236159750,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-11-06,S15,2025-12-22,HOPPER,3,2025-12-22
202264229992117,Thanh Vân Kiếm,Giao dịch viên,2025-08-01,2025-10-18,S15,2025-12-22,F2P,0,2025-12-22
202269448766483,Thanh Vân Kiếm,Quản lý cửa hàng,2025-08-01,2025-12-03,S15,2025-12-22,F2P,0,2025-12-22
202264969954889,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-11-26,S15,2025-12-22,F2P,0,2025-12-22
202268262137575,Thanh Vân Kiếm,Lập trình viên,2025-08-01,2025-07-09,S15,2025-12-22,MINNOW,3,2025-12-22
202269503001014,Thanh Vân Kiếm,Kiến trúc sư,2025-08-01,2025-12-22,S15,2025-12-22,F2P,0,2025-12-22
202266019503084,Thanh Vân Kiếm,Giáo viên,2025-08-01,2025-10-30,S15,2025-12-22,F2P,0,2025-12-22
202263482933206,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-10-03,S15,2025-12-22,DOLPHIN,5,2025-12-22
202267092509988,Thanh Vân Kiếm,Đầu bếp,2025-08-01,2025-09-14,S15,2025-12-22,F2P,0,2025-12-22
202262995807869,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-07-04,S15,2025-12-22,F2P,0,2025-12-22
202263390953813,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-11-15,S15,2025-12-22,DOLPHIN,5,2025-12-22
202264089434771,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-10-15,S15,2025-12-22,WHALE,11,2025-12-22
202261048578401,Thanh Vân Kiếm,Giáo viên,2025-08-01,2025-12-05,S15,2025-12-22,F2P,0,2025-12-22
202265480173430,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-11-12,S15,2025-12-22,F2P,0,2025-12-22
202267251271734,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-10-15,S15,2025-12-22,F2P,0,2025-12-22
202264997913769,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-10-03,S15,2025-12-22,F2P,0,2025-12-22
202261970789153,Thanh Vân Kiếm,Bác sĩ,2025-08-01,2025-07-19,S15,2025-12-22,F2P,0,2025-12-22
202264636482991,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-12-13,S15,2025-12-22,F2P,0,2025-12-22
202264290321141,Thanh Vân Kiếm,Nhân viên bán hàng,2025-08-01,2025-10-22,S15,2025-12-22,F2P,0,2025-12-22
202269787776416,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-12-06,S15,2025-12-22,DOLPHIN,6,2025-12-22
202260290570514,Thanh Vân Kiếm,Nhân viên văn phòng,2025-08-01,2025-11-08,S15,2025-12-22,F2P,0,2025-12-22
202261714836155,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-11-15,S15,2025-12-22,F2P,0,2025-12-22
202266261177017,Thanh Vân Kiếm,Quản lý cửa hàng,2025-08-01,2025-10-18,S15,2025-12-22,F2P,0,2025-12-22
202268112483672,Thanh Vân Kiếm,Luật sư,2025-08-01,2025-12-21,S15,2025-12-22,HOPPER,4,2025-12-22
202264100360138,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-10-24,S15,2025-12-22,F2P,0,2025-12-22
202266900248493,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-11-29,S15,2025-12-22,MINNOW,2,2025-12-22
202266743376804,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-11-11,S15,2025-12-22,F2P,0,2025-12-22
202263807695001,Thanh Vân Kiếm,Kế toán,2025-08-01,2025-12-08,S15,2025-12-22,F2P,0,2025-12-22
202267673642864,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-11-02,S15,2025-12-22,F2P,0,2025-12-22
202268545893389,Thanh Vân Kiếm,Môi giới BĐS,2025-08-01,2025-12-20,S15,2025-12-22,F2P,0,2025-12-22
202261283487311,Thanh Vân Kiếm,Kỹ sư,2025-08-01,2025-10-30,S15,2025-12-22,F2P,0,2025-12-22
202264436840013,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-10-19,S15,2025-12-22,F2P,0,2025-12-22
202267373848539,Thanh Vân Kiếm,Luật sư,2025-08-01,2025-09-12,S15,2025-12-22,F2P,0,2025-12-22
202267000864698,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-08-25,S15,2025-12-22,F2P,0,2025-12-22
202266808646150,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-12-14,S15,2025-12-22,F2P,0,2025-12-22
202268076864661,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-11-11,S15,2025-12-22,F2P,0,2025-12-22
202265333390091,Thanh Vân Kiếm,Chuyên viên nhân sự,2025-08-01,2025-10-28,S15,2025-12-22,F2P,0,2025-12-22
202269036379575,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-12-05,S15,2025-12-22,F2P,0,2025-12-22
202262133198489,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-08-31,S15,2025-12-22,F2P,0,2025-12-22
202263102245207,Thanh Vân Kiếm,Kế toán,2025-08-01,2025-11-30,S15,2025-12-22,F2P,0,2025-12-22
202267849466562,Thanh Vân Kiếm,Kiến trúc sư,2025-08-01,2025-12-05,S15,2025-12-22,F2P,0,2025-12-22
202260660693830,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-10-27,S15,2025-12-22,F2P,0,2025-12-22
202263588822235,Thanh Vân Kiếm,Môi giới BĐS,2025-08-01,2025-07-07,S15,2025-12-22,F2P,0,2025-12-22
202262128338852,Thanh Vân Kiếm,Nội trợ,2025-08-01,2025-10-29,S15,2025-12-22,F2P,0,2025-12-22
202265974284171,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-10-24,S15,2025-12-22,F2P,0,2025-12-22
202264279555983,Thanh Vân Kiếm,Thiết kế đồ họa,2025-08-01,2025-11-01,S15,2025-12-22,F2P,0,2025-12-22
202266900719652,Thanh Vân Kiếm,Giao hàng (Shipper),2025-08-01,2025-07-16,S15,2025-12-22,F2P,0,2025-12-22
202262983580949,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-11-15,S15,2025-12-22,F2P,0,2025-12-22
202265239856711,Thanh Vân Kiếm,Đầu bếp,2025-08-01,2025-11-29,S15,2025-12-22,F2P,0,2025-12-22
202268033530253,Thanh Vân Kiếm,Môi giới BĐS,2025-08-01,2025-10-30,S15,2025-12-22,F2P,0,2025-12-22
202266108990614,Thanh Vân Kiếm,Kỹ thuật viên,2025-08-01,2025-11-24,S15,2025-12-22,F2P,0,2025-12-22
202264465932415,Thanh Vân Kiếm,Kế toán,2025-08-01,2025-11-13,S15,2025-12-22,F2P,0,2025-12-22
202261873300091,Thanh Vân Kiếm,Freelancer,2025-08-01,2025-10-24,S15,2025-12-22,F2P,0,2025-12-22
202265185914744,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-09-26,S15,2025-12-22,F2P,0,2025-12-22
202269746414752,Thanh Vân Kiếm,Bác sĩ,2025-08-01,2025-11-22,S15,2025-12-22,DOLPHIN,7,2025-12-22
202265177825691,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-10-19,S15,2025-12-22,HOPPER,3,2025-12-22
202268809597626,Thanh Vân Kiếm,Nội trợ,2025-08-01,2025-12-18,S15,2025-12-22,F2P,0,2025-12-22
202262865786012,Thanh Vân Kiếm,Nhân viên văn phòng,2025-08-01,2025-09-15,S15,2025-12-22,F2P,0,2025-12-22
202262550558855,Thanh Vân Kiếm,Freelancer,2025-08-01,2025-12-07,S15,2025-12-22,DOLPHIN,5,2025-12-22
202261113751012,Thanh Vân Kiếm,Kiến trúc sư,2025-08-01,2025-11-11,S15,2025-12-22,F2P,0,2025-12-22
202268091736004,Thanh Vân Kiếm,Marketing,2025-08-01,2025-08-06,S15,2025-12-22,F2P,0,2025-12-22
202262169540869,Thanh Vân Kiếm,Marketing,2025-08-01,2025-09-08,S15,2025-12-22,F2P,0,2025-12-22
202263898511049,Thanh Vân Kiếm,Kinh doanh tự do,2025-08-01,2025-10-25,S15,2025-12-22,HOPPER,3,2025-12-22
202268067074072,Thanh Vân Kiếm,Lập trình viên,2025-08-01,2025-12-08,S15,2025-12-22,DOLPHIN,8,2025-12-22
202265520152297,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-10-01,S15,2025-12-22,F2P,0,2025-12-22
202263800835494,Thanh Vân Kiếm,Sinh viên,2025-08-01,2025-08-11,S15,2025-12-22,F2P,0,2025-12-22
202266863482265,Thanh Vân Kiếm,Kỹ thuật viên,2025-08-01,2025-11-25,S15,2025-12-22,F2P,0,2025-12-22
202266538775343,Thanh Vân Kiếm,Kiến trúc sư,2025-08-01,2025-11-12,S15,2025-12-22,F2P,0,2025-12-22
202260138807227,Thanh Vân Kiếm,Công nhân,2025-08-01,2025-11-18,S15,2025-12-22,F2P,0,2025-12-22
202260848707399,Thanh Vân Kiếm,Nội trợ,2025-08-01,2025-11-08,S15,2025-12-22,F2P,0,2025-12-22
202263864550422,Thanh Vân Kiếm,Dược sĩ,2025-08-01,2025-12-15,S15,2025-12-22,F2P,0,2025-12-22
202261377338038,Thanh Vân Kiếm,Bác sĩ,2025-08-01,2025-10-20,S15,2025-12-22,F2P,0,2025-12-22
