user_id,game_name,job,launch_date,created_at,server_id,server_open_date,persona,vip_level,join_date,ingame_name
202263869018057,Tiên Kiếm Kỳ Hiệp,Giao hàng (Shipper),2025-11-01,2025-04-19,S7,2025-11-01,F2P,0,2025-11-01,Alpha_Ngc
202265629628779,Tiên Kiếm Kỳ Hiệp,Đầu bếp,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,Alpha.Than620466916805
202260553995565,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,Legend.Vuo65355318305
202266196266094,Tiên Kiếm Kỳ Hiệp,Chuyên viên nhân sự,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,_Quyet_376733727191
202264998764572,Tiên Kiếm Kỳ Hiệp,Kế toán,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,Viet973
202261000518672,Tiên Kiếm Kỳ Hiệp,Freelancer,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,Htk93
202260811261355,Tiên Kiếm Kỳ Hiệp,Nhân viên bán hàng,2025-11-01,2025-04-20,S7,2025-11-01,MINNOW,3,2025-11-01,LăngHau486717615227
202269173264741,Tiên Kiếm Kỳ Hiệp,Giáo viên,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,xTmvx
202266381317456,Tiên Kiếm Kỳ Hiệp,Kinh doanh tự do,2025-11-01,2025-04-20,S7,2025-11-01,MINNOW,1,2025-11-01,Bdp1019
202262443419025,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-04-20,S7,2025-11-01,HOPPER,3,2025-11-01,xHoquynhx
202266048027890,Tiên Kiếm Kỳ Hiệp,Quản lý cửa hàng,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,MinhQuynh232506353036
202260420802031,Tiên Kiếm Kỳ Hiệp,Kỹ thuật viên,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,God.Binh227992089455
202266491948814,Tiên Kiếm Kỳ Hiệp,Kiến trúc sư,2025-11-01,2025-04-20,S7,2025-11-01,HOPPER,3,2025-11-01,[Hls]
202265261423402,Tiên Kiếm Kỳ Hiệp,Nhân viên văn phòng,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,ProAnh606098434655
202264277372242,Tiên Kiếm Kỳ Hiệp,Công nhân,2025-11-01,2025-04-20,S7,2025-11-01,HOPPER,4,2025-11-01,Alpha.Tms
202267826983384,Tiên Kiếm Kỳ Hiệp,Kinh doanh tự do,2025-11-01,2025-04-20,S7,2025-11-01,MINNOW,2,2025-11-01,Legend.Tv
202268185851743,Tiên Kiếm Kỳ Hiệp,Kỹ sư,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,Z.Tien735486525455
202263792958208,Tiên Kiếm Kỳ Hiệp,Dược sĩ,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,Plq116
202262809208348,Tiên Kiếm Kỳ Hiệp,Công nhân,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,Sword95
202260456164987,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-04-20,S7,2025-11-01,MINNOW,1,2025-11-01,KiếmNku
202268896200393,Tiên Kiếm Kỳ Hiệp,Kinh doanh tự do,2025-11-01,2025-04-20,S7,2025-11-01,DOLPHIN,5,2025-11-01,_Pqd_
202264550652478,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,KiếmHmtthao
202267533673570,Tiên Kiếm Kỳ Hiệp,Giao hàng (Shipper),2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,KingPhap
202263806200767,Tiên Kiếm Kỳ Hiệp,Lập trình viên,2025-11-01,2025-04-20,S7,2025-11-01,F2P,0,2025-11-01,Neo.Pbv848311715034
202264097340319,Tiên Kiếm Kỳ Hiệp,Giao hàng (Shipper),2025-11-01,2025-04-20,S7,2025-11-01,HOPPER,3,2025-11-01,Pta0813
202269852574588,Tiên Kiếm Kỳ Hiệp,Freelancer,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,Nks0216
202266667043161,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,Vtd0730
202264952847633,Tiên Kiếm Kỳ Hiệp,Lập trình viên,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,SởNdttram
202268759292990,Tiên Kiếm Kỳ Hiệp,Kỹ sư,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,[Viet]835671395896
202264921173607,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,TuyếtNgd936028784562
202266398928677,Tiên Kiếm Kỳ Hiệp,Bác sĩ,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,xTnqx
202261711598669,Tiên Kiếm Kỳ Hiệp,Giao dịch viên,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,Phat1015
202261482934365,Tiên Kiếm Kỳ Hiệp,Giáo viên,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,Dark.Hanh
202263107185549,Tiên Kiếm Kỳ Hiệp,Giáo viên,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,Sang94472222502205
202263048823233,Tiên Kiếm Kỳ Hiệp,Nhân viên văn phòng,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,AceSong89212595238
202260824786446,Tiên Kiếm Kỳ Hiệp,Freelancer,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,Solo.Van149394008285
202268820070543,Tiên Kiếm Kỳ Hiệp,Công nhân,2025-11-01,2025-04-21,S7,2025-11-01,HOPPER,3,2025-11-01,_Tgt_
202261683761228,Tiên Kiếm Kỳ Hiệp,Nhân viên văn phòng,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,Ađttruc98
202261927142056,Tiên Kiếm Kỳ Hiệp,Giao dịch viên,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,HànHoangpho
202260008847216,Tiên Kiếm Kỳ Hiệp,Môi giới BĐS,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,-Bac-972374234242
202263669011728,Tiên Kiếm Kỳ Hiệp,Tài xế công nghệ,2025-11-01,2025-04-21,S7,2025-11-01,F2P,0,2025-11-01,AlphaKtqquy
202269137766464,Tiên Kiếm Kỳ Hiệp,Nhân viên bán hàng,2025-11-01,2025-04-21,S7,2025-11-01,HOPPER,3,2025-11-01,AceLtđđang
202261092953860,Tiên Kiếm Kỳ Hiệp,Nội trợ,2025-11-01,2025-04-22,S7,2025-11-01,HOPPER,4,2025-11-01,SoloVoydw
202269126930737,Tiên Kiếm Kỳ Hiệp,Quản lý cửa hàng,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,xLesongx
202268965352332,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,-Dut-
202262682353120,Tiên Kiếm Kỳ Hiệp,Marketing,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,-Bang-909842015873
202269639518473,Tiên Kiếm Kỳ Hiệp,Nhân viên văn phòng,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,-Thong-526880640702
202266947880482,Tiên Kiếm Kỳ Hiệp,Môi giới BĐS,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,ThanhTta
202266646877368,Tiên Kiếm Kỳ Hiệp,Dược sĩ,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,Dark_Nkkiet
202265928954145,Tiên Kiếm Kỳ Hiệp,Giao hàng (Shipper),2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,Vuong91
202262527030948,Tiên Kiếm Kỳ Hiệp,Luật sư,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,xNatx103688755150
202266423901742,Tiên Kiếm Kỳ Hiệp,Marketing,2025-11-01,2025-04-22,S7,2025-11-01,MINNOW,3,2025-11-01,[Bao]155781481362
202262710232657,Tiên Kiếm Kỳ Hiệp,Môi giới BĐS,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,MộDungGiao104927815988
202269179238452,Tiên Kiếm Kỳ Hiệp,Kỹ thuật viên,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,_Nmssuong_991318509186
202267951507756,Tiên Kiếm Kỳ Hiệp,Môi giới BĐS,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,-Nqhhanh-627523507419
202263699005221,Tiên Kiếm Kỳ Hiệp,Kiến trúc sư,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,xXuanx546148842987
202269850638594,Tiên Kiếm Kỳ Hiệp,Tài xế công nghệ,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,Tkl97
202260064929430,Tiên Kiếm Kỳ Hiệp,Tài xế công nghệ,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,MinhLhb
202260934819351,Tiên Kiếm Kỳ Hiệp,Bác sĩ,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,xNpax117426392715
202262433193420,Tiên Kiếm Kỳ Hiệp,Dược sĩ,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,TiêuUltra
202269739456505,Tiên Kiếm Kỳ Hiệp,Môi giới BĐS,2025-11-01,2025-04-22,S7,2025-11-01,F2P,0,2025-11-01,DiệpVan186733585955
202268427902761,Tiên Kiếm Kỳ Hiệp,Freelancer,2025-11-01,2025-04-23,S7,2025-11-01,F2P,0,2025-11-01,Thang0104
202268296876284,Tiên Kiếm Kỳ Hiệp,Kỹ thuật viên,2025-11-01,2025-04-23,S7,2025-11-01,F2P,0,2025-11-01,_Trankhoi_
202265242888989,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-02-27,S1,2025-11-01,F2P,0,2025-02-27,_Phung_422019908461
202262923157768,Tiên Kiếm Kỳ Hiệp,Bác sĩ,2025-11-01,2025-02-27,S5,2025-11-01,F2P,0,2025-02-27,Tgđđoan661
202266535205528,Tiên Kiếm Kỳ Hiệp,Kỹ sư,2025-11-01,2025-02-27,S2,2025-11-01,MINNOW,1,2025-02-27,_Loc_202216929161
202261777658703,Tiên Kiếm Kỳ Hiệp,Kinh doanh tự do,2025-11-01,2025-02-28,S1,2025-11-01,F2P,0,2025-02-28,Nmo0524
202262953636802,Tiên Kiếm Kỳ Hiệp,Giáo viên,2025-11-01,2025-02-28,S6,2025-11-01,F2P,0,2025-02-28,-Dan-544616302041
202264136271813,Tiên Kiếm Kỳ Hiệp,Marketing,2025-11-01,2025-02-28,S3,2025-11-01,HOPPER,3,2025-02-28,_Ncm_
202268415734241,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-02-28,S1,2025-11-01,HOPPER,5,2025-02-28,Lunar544
202267852478537,Tiên Kiếm Kỳ Hiệp,Nội trợ,2025-11-01,2025-02-28,S5,2025-11-01,DOLPHIN,5,2025-02-28,Hoai866
202260340219441,Tiên Kiếm Kỳ Hiệp,Chuyên viên nhân sự,2025-11-01,2025-02-28,S5,2025-11-01,F2P,0,2025-02-28,_Nmhhoa_
202263619830795,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-02-28,S2,2025-11-01,MINNOW,1,2025-02-28,Tkt0508
202267146768209,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-02-28,S2,2025-11-01,F2P,0,2025-02-28,Alpha_Đmo
202260611551171,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-02-28,S4,2025-11-01,HOPPER,3,2025-02-28,Bao876
202267675939681,Tiên Kiếm Kỳ Hiệp,Dược sĩ,2025-11-01,2025-02-28,S3,2025-11-01,F2P,0,2025-02-28,MinhLkv
202269183403953,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-02-28,S1,2025-11-01,F2P,0,2025-02-28,ĐộcCôNdđđan
202263565361220,Tiên Kiếm Kỳ Hiệp,Kỹ thuật viên,2025-11-01,2025-02-28,S6,2025-11-01,DOLPHIN,6,2025-02-28,Dark.Van968166145282
202269728109395,Tiên Kiếm Kỳ Hiệp,Bác sĩ,2025-11-01,2025-02-28,S6,2025-11-01,F2P,0,2025-02-28,Z.Mai469820083563
202267062182093,Tiên Kiếm Kỳ Hiệp,Nội trợ,2025-11-01,2025-02-28,S6,2025-11-01,F2P,0,2025-02-28,Xuan466
202267576666855,Tiên Kiếm Kỳ Hiệp,Đầu bếp,2025-11-01,2025-02-28,S3,2025-11-01,HOPPER,3,2025-02-28,-Nmddiem-
202267286457974,Tiên Kiếm Kỳ Hiệp,Marketing,2025-11-01,2025-02-28,S3,2025-11-01,F2P,0,2025-02-28,[Ltggiang]
202263459292095,Tiên Kiếm Kỳ Hiệp,Kinh doanh tự do,2025-11-01,2025-03-01,S5,2025-11-01,F2P,0,2025-03-01,Dung0403
202261717988096,Tiên Kiếm Kỳ Hiệp,Tài xế công nghệ,2025-11-01,2025-03-01,S5,2025-11-01,F2P,0,2025-03-01,Bao0217
202261789230522,Tiên Kiếm Kỳ Hiệp,Kiến trúc sư,2025-11-01,2025-03-01,S5,2025-11-01,HOPPER,5,2025-03-01,xHienx936135393840
202262883569926,Tiên Kiếm Kỳ Hiệp,Chuyên viên nhân sự,2025-11-01,2025-03-01,S4,2025-11-01,F2P,0,2025-03-01,_Nat_88184405743
202264692361803,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-01,S5,2025-11-01,F2P,0,2025-03-01,LegendPhanha
202260978942151,Tiên Kiếm Kỳ Hiệp,Lập trình viên,2025-11-01,2025-03-01,S5,2025-11-01,F2P,0,2025-03-01,Tvh0510
202260729029534,Tiên Kiếm Kỳ Hiệp,Kinh doanh tự do,2025-11-01,2025-03-01,S4,2025-11-01,F2P,0,2025-03-01,KiếmHht
202266030588383,Tiên Kiếm Kỳ Hiệp,Tài xế công nghệ,2025-11-01,2025-03-01,S1,2025-11-01,F2P,0,2025-03-01,Lut355
202260424324196,Tiên Kiếm Kỳ Hiệp,Quản lý cửa hàng,2025-11-01,2025-03-01,S5,2025-11-01,F2P,0,2025-03-01,[Tpphong]
202267849159824,Tiên Kiếm Kỳ Hiệp,Kỹ sư,2025-11-01,2025-03-01,S2,2025-11-01,F2P,0,2025-03-01,ĐộcCôQtt881769034563
202265227503129,Tiên Kiếm Kỳ Hiệp,Nhân viên bán hàng,2025-11-01,2025-03-01,S2,2025-11-01,F2P,0,2025-03-01,ÂuDươngPhammai
202261487333798,Tiên Kiếm Kỳ Hiệp,Kỹ thuật viên,2025-11-01,2025-03-01,S1,2025-11-01,DOLPHIN,5,2025-03-01,xHanhx841286174628
202267203627335,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-01,S1,2025-11-01,F2P,0,2025-03-01,NeoBuiphong
202266854724666,Tiên Kiếm Kỳ Hiệp,Công nhân,2025-11-01,2025-03-01,S4,2025-11-01,HOPPER,3,2025-03-01,xNuongx234773181007
202265982425033,Tiên Kiếm Kỳ Hiệp,Luật sư,2025-11-01,2025-03-01,S4,2025-11-01,F2P,0,2025-03-01,GodTkttruc
202263346205413,Tiên Kiếm Kỳ Hiệp,Freelancer,2025-11-01,2025-03-01,S1,2025-11-01,F2P,0,2025-03-01,Đat897
202264210314844,Tiên Kiếm Kỳ Hiệp,Giao dịch viên,2025-11-01,2025-03-01,S3,2025-11-01,F2P,0,2025-03-01,Dark_Vvt
202266302887782,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-01,S2,2025-11-01,HOPPER,3,2025-03-01,Dark_Glitch
202262339559307,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-01,S3,2025-11-01,F2P,0,2025-03-01,xTuyenx590005802424
202268115173408,Tiên Kiếm Kỳ Hiệp,Kế toán,2025-11-01,2025-03-01,S3,2025-11-01,F2P,0,2025-03-01,TưMãTtttrinh
202265668975293,Tiên Kiếm Kỳ Hiệp,Môi giới BĐS,2025-11-01,2025-03-01,S5,2025-11-01,F2P,0,2025-03-01,Thu0115
202268014248434,Tiên Kiếm Kỳ Hiệp,Nội trợ,2025-11-01,2025-03-02,S4,2025-11-01,WHALE,14,2025-03-02,MộDungVcg
202261935130689,Tiên Kiếm Kỳ Hiệp,Nội trợ,2025-11-01,2025-03-02,S3,2025-11-01,F2P,0,2025-03-02,xNinhx259709395321
202263758308100,Tiên Kiếm Kỳ Hiệp,Giao dịch viên,2025-11-01,2025-03-02,S2,2025-11-01,F2P,0,2025-03-02,Lkbbien92
202264868123480,Tiên Kiếm Kỳ Hiệp,Luật sư,2025-11-01,2025-03-02,S4,2025-11-01,F2P,0,2025-03-02,ĐộcCôNcchi801758431865
202267584448094,Tiên Kiếm Kỳ Hiệp,Nhân viên văn phòng,2025-11-01,2025-03-02,S1,2025-11-01,F2P,0,2025-03-02,Cuong427
202268772037419,Tiên Kiếm Kỳ Hiệp,Nhân viên văn phòng,2025-11-01,2025-03-02,S6,2025-11-01,WHALE,10,2025-03-02,Qsh518
202266661131895,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-02,S2,2025-11-01,F2P,0,2025-03-02,xPhongx212682541539
202261254827913,Tiên Kiếm Kỳ Hiệp,Kỹ thuật viên,2025-11-01,2025-03-02,S5,2025-11-01,F2P,0,2025-03-02,XBc
202266084352304,Tiên Kiếm Kỳ Hiệp,Tài xế công nghệ,2025-11-01,2025-03-02,S1,2025-11-01,F2P,0,2025-03-02,TiêuNđtthai
202263274797277,Tiên Kiếm Kỳ Hiệp,Giao dịch viên,2025-11-01,2025-03-02,S1,2025-11-01,MINNOW,3,2025-03-02,DarkPctthach
202265944507460,Tiên Kiếm Kỳ Hiệp,Kế toán,2025-11-01,2025-03-02,S1,2025-11-01,F2P,0,2025-03-02,MinhNsccuong
202263094954909,Tiên Kiếm Kỳ Hiệp,Nội trợ,2025-11-01,2025-03-02,S2,2025-11-01,F2P,0,2025-03-02,Nguyenki1114
202265555817944,Tiên Kiếm Kỳ Hiệp,Nhân viên bán hàng,2025-11-01,2025-03-02,S5,2025-11-01,F2P,0,2025-03-02,Btllam239
202260169206502,Tiên Kiếm Kỳ Hiệp,Luật sư,2025-11-01,2025-03-02,S2,2025-11-01,MINNOW,2,2025-03-02,ThanhNguye188274944220
202266062685389,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-02,S5,2025-11-01,F2P,0,2025-03-02,TuyếtVoyen
202264108112546,Tiên Kiếm Kỳ Hiệp,Kiến trúc sư,2025-11-01,2025-03-02,S2,2025-11-01,F2P,0,2025-03-02,DarkNguyenho
202263365743280,Tiên Kiếm Kỳ Hiệp,Giáo viên,2025-11-01,2025-03-02,S4,2025-11-01,F2P,0,2025-03-02,Solo.Dagjx
202267410405410,Tiên Kiếm Kỳ Hiệp,Kiến trúc sư,2025-11-01,2025-03-02,S4,2025-11-01,F2P,0,2025-03-02,LăngHunter
202266833096430,Tiên Kiếm Kỳ Hiệp,Thiết kế đồ họa,2025-11-01,2025-03-02,S6,2025-11-01,MINNOW,1,2025-03-02,ZĐpk
202266744304576,Tiên Kiếm Kỳ Hiệp,Quản lý cửa hàng,2025-11-01,2025-03-03,S3,2025-11-01,F2P,0,2025-03-03,TưMãLth670152600096
202263408594890,Tiên Kiếm Kỳ Hiệp,Nội trợ,2025-11-01,2025-03-03,S5,2025-11-01,F2P,0,2025-03-03,Tuo887
202260512643276,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-03,S1,2025-11-01,F2P,0,2025-03-03,Ace_Nhhhang
202262101728228,Tiên Kiếm Kỳ Hiệp,Giao hàng (Shipper),2025-11-01,2025-03-03,S6,2025-11-01,F2P,0,2025-03-03,Alpha_Nad306504150523
202262808312751,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-03,S6,2025-11-01,MINNOW,1,2025-03-03,Thong812
202260189762940,Tiên Kiếm Kỳ Hiệp,Freelancer,2025-11-01,2025-03-03,S6,2025-11-01,F2P,0,2025-03-03,Legend.Tie342031865239
202264390045495,Tiên Kiếm Kỳ Hiệp,Giao hàng (Shipper),2025-11-01,2025-03-03,S6,2025-11-01,F2P,0,2025-03-03,DiệpTtt725503090027
202268338995805,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-03,S2,2025-11-01,MINNOW,3,2025-03-03,LăngAmhhoai
202265180584247,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-03,S6,2025-11-01,F2P,0,2025-03-03,[Ntq]979024800560
202267356326961,Tiên Kiếm Kỳ Hiệp,Kiến trúc sư,2025-11-01,2025-03-03,S5,2025-11-01,F2P,0,2025-03-03,X.Tung673394612282
202266030561036,Tiên Kiếm Kỳ Hiệp,Luật sư,2025-11-01,2025-03-03,S2,2025-11-01,HOPPER,3,2025-03-03,Z.Bqtthao
202262644175654,Tiên Kiếm Kỳ Hiệp,Chuyên viên nhân sự,2025-11-01,2025-03-03,S3,2025-11-01,F2P,0,2025-03-03,Alpha_Tahu690286778914
202265983203590,Tiên Kiếm Kỳ Hiệp,Đầu bếp,2025-11-01,2025-03-03,S3,2025-11-01,HOPPER,5,2025-03-03,_San_187252398911
202263810589253,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-03,S3,2025-11-01,F2P,0,2025-03-03,_Lien_972301552535
202261578814555,Tiên Kiếm Kỳ Hiệp,Giáo viên,2025-11-01,2025-03-03,S6,2025-11-01,F2P,0,2025-03-03,X_Ppt
202267652642484,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-03,S2,2025-11-01,MINNOW,2,2025-03-03,AlphaTmtthuan
202261156396243,Tiên Kiếm Kỳ Hiệp,Bác sĩ,2025-11-01,2025-03-03,S1,2025-11-01,F2P,0,2025-03-03,God_Loan824512704303
202261765187303,Tiên Kiếm Kỳ Hiệp,Nội trợ,2025-11-01,2025-03-03,S2,2025-11-01,MINNOW,1,2025-03-03,[Hoanghuy]740842525281
202260153611983,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-03,S3,2025-11-01,F2P,0,2025-03-03,_Nvk_894918355895
202268939736662,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-03,S1,2025-11-01,F2P,0,2025-03-03,TiêuLthhuynh
202269405089416,Tiên Kiếm Kỳ Hiệp,Kỹ sư,2025-11-01,2025-03-03,S4,2025-11-01,F2P,0,2025-03-03,Minh0503
202269018476233,Tiên Kiếm Kỳ Hiệp,Nhân viên văn phòng,2025-11-01,2025-03-03,S3,2025-11-01,F2P,0,2025-03-03,Phankha98
202266825870684,Tiên Kiếm Kỳ Hiệp,Giáo viên,2025-11-01,2025-03-03,S3,2025-11-01,F2P,0,2025-03-03,KingNguyenbu
202260098950239,Tiên Kiếm Kỳ Hiệp,Nhân viên văn phòng,2025-11-01,2025-03-04,S4,2025-11-01,F2P,0,2025-03-04,PhượngNku
202264825694269,Tiên Kiếm Kỳ Hiệp,Dược sĩ,2025-11-01,2025-03-04,S4,2025-11-01,F2P,0,2025-03-04,Huong0302
202269953197522,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-04,S2,2025-11-01,F2P,0,2025-03-04,Ntt0111
202262022914636,Tiên Kiếm Kỳ Hiệp,Lập trình viên,2025-11-01,2025-03-04,S6,2025-11-01,F2P,0,2025-03-04,ThanhNln
202265531529245,Tiên Kiếm Kỳ Hiệp,Giáo viên,2025-11-01,2025-03-04,S6,2025-11-01,F2P,0,2025-03-04,xHmđx
202263254238575,Tiên Kiếm Kỳ Hiệp,Giao hàng (Shipper),2025-11-01,2025-03-04,S2,2025-11-01,F2P,0,2025-03-04,Nah98
202261267753649,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-04,S1,2025-11-01,F2P,0,2025-03-04,KiếmKbbinh
202264316180178,Tiên Kiếm Kỳ Hiệp,Dược sĩ,2025-11-01,2025-03-04,S1,2025-11-01,F2P,0,2025-03-04,ThanhNguye80690409664
202268594557376,Tiên Kiếm Kỳ Hiệp,Bác sĩ,2025-11-01,2025-03-04,S6,2025-11-01,F2P,0,2025-03-04,_Tkl_134442504581
202269033888255,Tiên Kiếm Kỳ Hiệp,Giao hàng (Shipper),2025-11-01,2025-03-04,S1,2025-11-01,F2P,0,2025-03-04,MinhLinh548570973431
202260504062856,Tiên Kiếm Kỳ Hiệp,Quản lý cửa hàng,2025-11-01,2025-03-04,S3,2025-11-01,HOPPER,5,2025-03-04,Nvl484
202261419265074,Tiên Kiếm Kỳ Hiệp,Quản lý cửa hàng,2025-11-01,2025-03-04,S2,2025-11-01,F2P,0,2025-03-04,LegendQuoc
202261239572452,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-04,S3,2025-11-01,F2P,0,2025-03-04,HànKhongvu
202264447660701,Tiên Kiếm Kỳ Hiệp,Nhân viên văn phòng,2025-11-01,2025-03-04,S1,2025-11-01,F2P,0,2025-03-04,ZNguyenv
202264730340753,Tiên Kiếm Kỳ Hiệp,Đầu bếp,2025-11-01,2025-03-04,S1,2025-11-01,MINNOW,2,2025-03-04,Nmp0214
202261754101156,Tiên Kiếm Kỳ Hiệp,Nhân viên bán hàng,2025-11-01,2025-03-04,S1,2025-11-01,MINNOW,1,2025-03-04,Nuđ320
202263730345994,Tiên Kiếm Kỳ Hiệp,Tài xế công nghệ,2025-11-01,2025-03-05,S6,2025-11-01,HOPPER,4,2025-03-05,ThanhCuong64395316855
202269810018957,Tiên Kiếm Kỳ Hiệp,Thiết kế đồ họa,2025-11-01,2025-03-05,S6,2025-11-01,F2P,0,2025-03-05,Phu0321201924895698
202265632246946,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-05,S1,2025-11-01,MINNOW,1,2025-03-05,Nghia09
202264182447693,Tiên Kiếm Kỳ Hiệp,Giao hàng (Shipper),2025-11-01,2025-03-05,S1,2025-11-01,F2P,0,2025-03-05,_Ttddanh_340682312344
202262110926747,Tiên Kiếm Kỳ Hiệp,Giao dịch viên,2025-11-01,2025-03-05,S4,2025-11-01,F2P,0,2025-03-05,Yen98
202265997324630,Tiên Kiếm Kỳ Hiệp,Bác sĩ,2025-11-01,2025-03-05,S6,2025-11-01,MINNOW,1,2025-03-05,AceTranmanh
202269615164641,Tiên Kiếm Kỳ Hiệp,Tài xế công nghệ,2025-11-01,2025-03-05,S4,2025-11-01,HOPPER,3,2025-03-05,[Nuv]
202264085094319,Tiên Kiếm Kỳ Hiệp,Công nhân,2025-11-01,2025-03-05,S6,2025-11-01,MINNOW,2,2025-03-05,ĐộcCôPlccanh
202264997835880,Tiên Kiếm Kỳ Hiệp,Sinh viên,2025-11-01,2025-03-05,S4,2025-11-01,MINNOW,3,2025-03-05,KiếmAac
202263752178326,Tiên Kiếm Kỳ Hiệp,Luật sư,2025-11-01,2025-03-05,S2,2025-11-01,F2P,0,2025-03-05,[Ngc]529657802090
202264405276461,Tiên Kiếm Kỳ Hiệp,Kế toán,2025-11-01,2025-03-05,S3,2025-11-01,HOPPER,3,2025-03-05,Vulam93
